LoanID,CustomerID,LoanAmount,InterestRate,LoanStartDate,LoanEndDate,LoanType,EMIAmount,EMIDueDate,LoanStatus,DefaultFlag
949460,105092,338508.29,13.12,2024-12-06,2026-06-14,Personal,41416.07,2024-07-14,Defaulted,No
224179,947935,3278737.49,13.98,2023-11-21,2027-06-04,Car,26712.08,2024-03-15,Active,No
688124,363258,2252826.93,10.68,2024-07-19,2029-12-08,Car,15713.33,2024-08-26,Active,No
447581,950030,1051366.15,13.6,2023-06-12,2026-05-24,Home,46570.23,2024-02-20,Active,No
244132,976327,3489589.45,10.5,2023-03-31,2026-10-06,Car,43563.85,2024-09-18,Closed,No
512922,272778,2195338.81,11.15,2022-09-15,2027-06-14,Car,49563.14,2025-01-18,Active,No
433067,850481,2864303.21,8.73,2022-03-31,2028-10-15,Home,49694.08,2024-12-31,Defaulted,No
233560,508967,4411040.95,12.89,2023-12-16,2026-05-01,Car,35651.52,2024-08-26,Closed,No
927874,416024,4801658.59,10.12,2024-06-17,2029-05-30,Car,12286.35,2024-08-21,Closed,No
889091,69800,220674.41,10.6,2022-06-04,2026-02-27,Personal,8454.32,2024-02-01,Closed,No
707660,574057,4566582.04,12.97,2023-11-22,2028-06-14,Education,13484.39,2024-09-23,Active,No
622397,774748,1782635.65,14.66,2022-07-21,2026-11-10,Education,10823.67,2024-02-21,Active,No
734790,444939,702976.4,9.57,2023-02-16,2029-05-02,Car,15778.46,2025-01-03,Closed,No
641979,347598,2150386.47,14.72,2022-08-23,2025-08-04,Education,42550.04,2024-06-18,Active,No
542970,701550,931357.94,14.02,2023-12-22,2028-02-15,Personal,31511.21,2024-11-02,Defaulted,No
872078,194224,3733472.48,12.16,2022-03-20,2026-11-16,Car,22072.28,2024-04-30,Closed,No
151774,248547,3549168.3,14.76,2023-03-31,2028-12-02,Personal,30614.76,2024-07-07,Defaulted,No
556318,363268,3190547.94,11.54,2023-05-10,2027-11-02,Education,19116.92,2024-04-17,Defaulted,No
307303,592551,190506.86,13.95,2022-02-24,2026-02-12,Home,20277.17,2025-01-01,Active,No
658099,819567,4630677.18,10.22,2022-02-17,2026-08-07,Home,14633.88,2024-11-06,Closed,No
845318,564322,573905.25,11.16,2022-11-18,2029-06-15,Car,32739.53,2024-02-13,Defaulted,Yes
750123,343004,3050301.92,8.94,2024-08-30,2027-02-24,Personal,27129.33,2024-05-03,Active,Yes
168326,107123,1463962.94,12.94,2024-01-09,2026-09-21,Home,41855.38,2024-05-25,Defaulted,No
8381,140431,3770650.35,12.25,2022-04-03,2029-10-27,Personal,49899.06,2024-01-24,Active,Yes
914827,886675,1985396.43,8.35,2022-11-22,2028-03-08,Education,47609.99,2024-05-25,Active,No
167573,609664,1477545.24,12.3,2024-07-14,2030-01-09,Education,7305.04,2025-01-12,Active,Yes
414913,714488,2715741.24,8.28,2022-02-27,2025-06-08,Personal,5835.8,2024-12-24,Defaulted,No
675566,844183,3181222.76,12.75,2024-12-26,2026-02-11,Car,22218.54,2025-01-09,Active,No
13173,949091,257829.61,12.49,2023-06-08,2026-11-12,Car,42646.02,2024-04-28,Defaulted,No
554586,651637,3313316.55,11.52,2023-03-07,2026-11-18,Car,41640.2,2024-07-12,Closed,No
681489,93889,1505464.4,13.38,2024-07-22,2026-12-13,Education,39051.55,2024-03-31,Active,No
756138,601215,1650247.23,14.15,2023-04-13,2029-01-27,Personal,8300.67,2024-11-04,Closed,No
823605,220250,2302109.75,9.46,2023-06-02,2027-05-19,Home,49731.13,2024-02-11,Active,No
886023,732777,3318443.42,9.79,2024-05-24,2027-06-28,Education,24599.24,2024-03-06,Active,No
104327,244046,1722814.61,13.05,2023-07-31,2027-10-08,Personal,40755.11,2024-05-24,Active,No
903538,405057,2667713.09,14.61,2022-10-20,2026-05-18,Car,17180.79,2024-02-15,Defaulted,Yes
935009,206369,4706708.68,11.43,2022-12-06,2026-04-20,Education,14350.8,2024-10-10,Closed,No
755023,581311,2961831.12,13.58,2022-06-10,2026-06-13,Education,33689.57,2024-06-10,Defaulted,No
841248,925172,4327734.0,9.92,2024-12-20,2028-07-22,Home,22108.2,2024-06-25,Active,No
1195,411343,3490546.09,9.21,2024-01-08,2029-01-17,Personal,13349.9,2024-02-23,Closed,No
824070,353960,1561720.2,13.13,2024-04-14,2029-02-11,Car,38575.23,2024-06-26,Active,No
460360,226634,4402872.37,13.85,2023-03-17,2027-04-20,Education,20526.02,2024-03-20,Active,Yes
749105,736200,4879476.89,10.37,2025-01-09,2027-02-14,Personal,40706.57,2024-12-01,Active,No
937777,511045,1357596.84,10.72,2024-09-15,2025-09-10,Car,10677.33,2024-12-31,Defaulted,No
641227,50594,3844753.03,10.58,2024-08-08,2026-02-07,Car,32014.89,2024-12-30,Active,No
900797,631825,1708137.42,8.26,2024-08-10,2027-02-19,Personal,36276.33,2024-08-09,Defaulted,Yes
14884,374930,3160401.21,9.48,2024-11-17,2027-04-05,Education,44803.46,2024-02-05,Closed,No
128220,270006,3179327.3,12.62,2022-02-16,2027-10-19,Home,28364.94,2025-01-09,Defaulted,No
335584,634537,3186388.94,8.11,2023-11-23,2028-11-23,Home,5288.9,2024-06-29,Defaulted,No
162663,624454,182317.63,8.61,2024-12-10,2028-04-11,Personal,29274.52,2024-02-18,Defaulted,No
619718,750791,1556326.16,14.95,2022-02-16,2026-03-24,Personal,22098.43,2025-01-06,Defaulted,No
533013,834339,4682765.02,8.58,2023-06-30,2029-09-22,Car,15683.27,2024-06-02,Closed,No
542110,590389,2831281.27,11.33,2023-03-31,2026-06-23,Education,24889.63,2024-10-18,Defaulted,No
408124,87647,3013871.83,12.88,2024-05-08,2030-01-07,Car,19446.35,2024-07-13,Closed,No
970839,719638,2863763.82,10.13,2022-03-21,2029-02-14,Education,35120.72,2024-08-14,Defaulted,Yes
357255,231211,2855152.83,8.87,2022-11-03,2025-04-17,Education,31518.41,2024-07-17,Active,No
856719,256929,3926020.36,12.68,2024-04-28,2027-07-25,Home,32078.27,2024-12-06,Closed,No
210298,981159,114897.45,10.05,2024-08-10,2027-09-22,Car,29607.06,2025-01-17,Closed,No
397306,659483,297284.8,13.23,2024-07-02,2028-09-17,Education,18247.94,2024-09-04,Defaulted,No
216007,841731,3437086.71,8.8,2023-10-06,2025-06-30,Car,5137.21,2024-03-17,Active,No
592553,444939,854700.71,8.03,2022-06-16,2029-03-05,Education,13741.13,2024-08-14,Defaulted,No
807657,875809,2387645.34,14.49,2022-10-03,2026-01-21,Personal,16145.54,2024-04-07,Closed,No
327352,277391,1733140.44,14.36,2023-08-13,2027-11-30,Home,25875.92,2024-10-31,Active,Yes
162009,971810,1797324.4,8.99,2024-10-23,2028-08-30,Education,37202.72,2024-05-31,Active,No
608638,264540,1927997.59,8.82,2023-06-06,2028-09-02,Personal,7777.45,2024-01-26,Closed,No
265546,767638,676488.69,14.56,2022-09-24,2028-06-02,Education,5449.88,2024-07-29,Closed,No
794132,570829,765021.25,11.75,2023-08-25,2025-06-14,Education,38854.5,2024-11-29,Closed,Yes
444780,305842,1405261.03,9.5,2024-10-12,2026-11-10,Personal,46324.55,2024-02-06,Active,No
782587,146801,2512918.47,10.94,2024-07-11,2029-12-12,Home,42467.47,2025-01-01,Closed,No
408119,320373,900522.89,11.8,2023-04-08,2025-03-06,Personal,9408.95,2024-03-12,Defaulted,No
718131,322614,3018279.01,12.16,2024-12-11,2029-06-12,Car,21148.41,2024-03-30,Active,No
734181,554711,3580291.15,11.93,2023-06-11,2026-09-10,Home,8019.03,2024-03-31,Defaulted,No
317116,347879,4672440.68,14.46,2025-01-03,2028-02-23,Car,23601.7,2025-01-01,Defaulted,No
642031,634287,467675.25,10.64,2022-07-17,2026-07-10,Home,37407.58,2024-07-03,Defaulted,No
928900,75479,3710850.66,11.16,2022-04-06,2025-02-15,Home,44962.66,2024-05-09,Closed,No
976566,581311,4279001.73,11.14,2024-08-05,2028-08-02,Car,7372.88,2024-10-09,Closed,No
674476,79576,3472804.88,12.5,2022-09-16,2025-04-04,Education,37755.84,2024-03-10,Defaulted,No
973227,489322,3917465.15,12.81,2024-05-04,2025-09-29,Car,26354.65,2024-08-29,Closed,No
655774,179154,3524628.48,10.79,2024-09-22,2027-12-26,Car,24989.11,2024-10-31,Defaulted,No
774428,316322,4218350.13,13.18,2022-04-07,2025-04-09,Car,49173.58,2025-01-15,Defaulted,No
3667,47595,1030078.54,12.42,2024-12-19,2025-10-23,Education,30822.91,2024-07-14,Defaulted,No
571590,365189,861019.37,10.47,2022-08-22,2026-07-21,Personal,7494.18,2024-09-18,Active,No
342094,687140,1642262.08,8.67,2024-07-19,2025-07-30,Education,42571.37,2024-08-14,Defaulted,No
488745,780153,1720684.46,10.4,2022-01-21,2028-08-12,Personal,47022.07,2024-02-18,Active,No
221940,73127,4782051.31,8.89,2023-06-02,2028-11-24,Education,27909.47,2024-05-21,Closed,No
876790,258996,509116.55,8.51,2022-08-30,2029-04-05,Education,27327.2,2024-12-06,Closed,No
50960,464767,3553559.23,8.93,2022-02-09,2025-03-01,Car,31239.22,2024-10-21,Defaulted,No
179964,763127,4740344.6,12.41,2024-05-16,2026-09-14,Education,7915.11,2024-07-30,Defaulted,No
849368,430643,4255412.82,8.3,2024-02-11,2029-06-29,Car,12233.7,2024-08-31,Closed,No
318491,561701,839720.9,8.36,2023-01-27,2027-12-30,Personal,49737.76,2024-06-18,Active,No
986473,231338,4645954.93,14.35,2022-10-16,2029-02-18,Car,37870.43,2024-10-16,Active,No
723381,33573,4346969.88,13.83,2022-10-04,2025-11-26,Education,49108.55,2024-09-06,Defaulted,No
844569,751584,511543.4,10.76,2023-01-26,2025-10-24,Education,24074.49,2024-07-06,Active,No
648741,882266,182826.15,8.26,2023-02-25,2027-05-08,Personal,21372.84,2024-11-24,Closed,No
481265,857427,3090611.8,13.62,2022-06-03,2027-06-02,Personal,35199.09,2024-01-23,Active,No
944538,729143,2680462.91,8.53,2022-05-27,2029-10-05,Car,9515.73,2024-08-09,Active,No
809645,416024,2952839.93,14.82,2022-07-23,2028-08-09,Education,38538.17,2024-08-07,Defaulted,No
123346,168594,4927997.28,13.6,2022-08-15,2027-09-26,Home,16042.76,2024-03-19,Closed,No
66405,638288,325500.07,9.34,2022-06-09,2025-11-17,Car,17883.84,2024-11-05,Active,No
505233,920549,2989397.03,13.43,2022-05-25,2028-08-01,Car,30980.79,2024-03-04,Active,No
754693,73008,1847581.85,8.3,2023-05-14,2028-11-18,Home,24303.34,2024-09-04,Active,No
749416,713573,2073360.66,8.74,2022-09-15,2028-09-22,Home,32793.91,2024-12-06,Active,No
743767,146801,1294729.02,12.74,2023-08-26,2028-04-29,Car,38765.31,2024-08-05,Defaulted,No
346240,346599,4776364.03,10.9,2023-10-08,2028-09-10,Education,5415.98,2024-05-08,Closed,No
904803,966208,99533.15,11.64,2023-10-05,2025-12-23,Education,12940.43,2024-06-13,Defaulted,No
287126,65536,2138409.31,12.69,2023-07-02,2027-09-09,Home,21365.83,2024-02-27,Defaulted,No
349483,698382,4323734.92,11.31,2023-06-02,2029-11-09,Car,15841.81,2024-05-25,Defaulted,No
141111,160690,2402452.95,10.37,2023-05-24,2027-07-24,Personal,17973.72,2024-06-28,Closed,No
679290,254259,1547965.55,14.79,2022-02-17,2028-11-19,Personal,32393.34,2024-07-25,Active,No
758878,422077,3513044.99,8.17,2023-05-10,2025-12-15,Car,48536.13,2024-09-05,Closed,Yes
430397,750058,3411196.15,11.28,2023-03-11,2028-03-16,Education,13100.66,2024-10-28,Closed,No
412618,800947,2810697.81,14.36,2023-08-11,2025-04-25,Car,22451.64,2024-03-03,Closed,No
217467,89301,4458341.55,11.88,2022-09-27,2025-01-30,Home,21072.41,2024-12-16,Defaulted,No
910485,223091,2243965.19,12.13,2023-10-05,2027-11-18,Home,44394.47,2024-06-20,Active,No
590552,844183,296854.39,9.01,2023-12-02,2025-10-20,Education,41472.1,2024-10-26,Active,No
946447,257199,1880954.96,13.73,2024-06-26,2025-11-14,Education,13366.69,2024-08-27,Active,No
464954,22589,4666221.58,9.47,2024-03-01,2026-06-23,Home,20747.93,2025-01-01,Closed,No
112767,72518,4512022.25,10.95,2023-04-15,2028-01-12,Car,31841.6,2024-09-05,Closed,No
559591,379514,4557354.58,10.23,2023-02-19,2029-10-30,Home,43014.32,2024-06-07,Closed,No
94821,633832,3097594.87,11.39,2022-08-02,2028-06-23,Car,24572.44,2024-02-06,Defaulted,No
937043,906370,538845.37,12.13,2023-04-05,2028-11-20,Personal,40449.58,2024-08-24,Closed,No
966650,193796,2124963.8,14.5,2023-03-17,2029-09-13,Home,35598.92,2024-03-29,Active,Yes
276698,180887,511343.76,11.1,2022-07-07,2026-01-29,Car,9897.61,2024-07-12,Defaulted,No
489445,999088,1929395.33,11.56,2022-05-07,2029-02-09,Home,15915.01,2024-03-02,Active,No
515772,160454,2988215.05,14.57,2024-08-01,2028-08-01,Home,36676.87,2024-06-30,Defaulted,No
371179,722964,1092330.04,12.18,2023-05-01,2026-07-23,Home,33739.33,2024-04-11,Active,No
506837,574099,4158476.42,14.94,2024-03-17,2027-11-27,Education,28959.53,2024-05-05,Active,No
952958,482184,434306.87,12.98,2022-05-02,2025-03-14,Education,14176.02,2024-06-19,Defaulted,No
874281,382376,3696674.51,12.97,2022-06-27,2027-04-08,Personal,13559.25,2024-07-11,Active,No
769574,780107,4063003.16,8.59,2024-02-27,2029-03-23,Personal,14066.1,2024-03-28,Active,No
727166,193796,773365.85,10.98,2023-05-25,2026-08-14,Home,26671.59,2024-12-11,Closed,No
584540,436797,3633716.58,9.49,2022-09-22,2026-07-23,Car,12495.77,2024-04-24,Closed,No
918545,114248,3496319.43,14.39,2024-10-24,2025-10-26,Education,18054.84,2024-06-19,Closed,No
361231,446769,2071023.46,14.03,2024-07-27,2025-02-11,Education,11669.16,2024-06-30,Defaulted,No
302503,583301,4152410.22,13.13,2024-11-09,2028-05-24,Home,13544.18,2025-01-17,Closed,No
852236,851531,4184951.34,14.55,2022-05-17,2027-02-04,Personal,12571.68,2024-09-22,Active,Yes
274624,82353,4255012.28,13.74,2022-09-16,2028-07-11,Education,31153.19,2024-04-08,Active,Yes
908367,389469,2050381.61,13.81,2022-08-01,2028-08-11,Personal,37713.06,2024-04-12,Defaulted,Yes
36858,969177,1289685.95,8.26,2022-03-27,2030-01-12,Car,47599.76,2024-12-23,Active,No
387143,490903,1084114.87,11.81,2023-10-01,2026-04-13,Home,47430.03,2024-09-02,Closed,No
287533,319210,4164204.37,9.54,2024-09-24,2025-04-03,Personal,5240.99,2025-01-02,Active,Yes
168707,440504,79382.93,13.27,2023-08-07,2026-02-24,Education,15661.49,2024-07-27,Defaulted,No
352318,470085,1542291.54,14.02,2023-05-16,2025-06-12,Home,16019.81,2024-04-22,Closed,No
533883,420381,1229076.35,14.05,2022-10-24,2025-03-25,Education,29538.97,2024-11-13,Defaulted,No
328683,839364,4488016.49,10.74,2024-11-24,2027-10-25,Car,28664.93,2024-05-05,Closed,No
346830,895766,793013.6,10.51,2023-12-19,2025-08-20,Education,15225.31,2024-04-27,Defaulted,No
36722,576276,3462794.16,10.17,2024-09-18,2029-04-18,Car,37956.74,2024-07-15,Closed,Yes
307961,368675,4747302.45,8.55,2024-08-21,2026-06-15,Car,40685.84,2024-10-14,Active,No
344387,966208,1171890.5,11.22,2023-12-01,2026-06-18,Car,49290.48,2024-11-04,Active,No
514969,869036,1245700.04,11.43,2024-09-23,2029-11-13,Home,40065.54,2024-08-22,Active,No
349680,50094,3863109.1,14.37,2023-07-18,2029-03-17,Home,18178.73,2024-11-23,Active,No
512613,819567,2574612.84,9.03,2023-10-03,2029-08-28,Education,43539.97,2024-03-20,Active,No
166876,676535,3754783.1,13.41,2022-09-05,2025-11-26,Car,19605.16,2024-01-28,Active,No
306083,583301,4272036.81,8.78,2023-12-23,2027-09-17,Car,46889.11,2024-08-26,Closed,No
98747,77748,209337.59,8.74,2024-09-20,2029-03-21,Education,45015.89,2024-05-28,Active,No
633321,557861,3478353.81,8.6,2023-01-31,2028-04-29,Education,14954.14,2024-04-05,Active,Yes
250717,976327,4569612.57,9.03,2024-07-23,2028-11-09,Home,16169.36,2024-01-24,Active,No
49607,806981,250057.16,8.54,2024-04-10,2026-02-14,Car,13014.54,2024-08-29,Active,No
965937,634324,3305963.43,8.88,2024-10-21,2027-01-25,Home,5398.68,2024-10-13,Defaulted,No
51425,930317,3793583.16,11.03,2023-01-23,2029-04-14,Home,43543.54,2024-11-01,Defaulted,No
90145,99856,4623099.34,10.73,2025-01-03,2025-09-09,Car,44907.76,2025-01-16,Closed,No
319393,423408,1839725.46,11.22,2022-02-07,2027-06-10,Education,15331.24,2024-04-27,Active,Yes
115216,275953,4395487.73,10.14,2022-04-15,2026-10-15,Car,22078.89,2024-10-29,Active,No
350416,221057,1542024.81,13.58,2025-01-18,2029-05-14,Car,29422.79,2024-05-25,Closed,No
936980,275953,3602922.02,9.35,2022-12-26,2027-06-06,Personal,29397.23,2024-11-16,Active,No
317568,711725,4122463.08,9.34,2025-01-04,2027-05-01,Home,22617.08,2024-03-01,Active,No
500311,378988,896410.35,8.44,2022-10-31,2025-04-16,Car,37594.62,2024-11-26,Active,No
141054,579252,1799423.01,8.92,2023-02-14,2026-07-09,Personal,16740.26,2024-09-26,Closed,No
209824,995860,1031581.47,9.04,2024-02-20,2027-09-20,Education,30072.44,2024-09-06,Active,No
432872,130980,282230.27,9.02,2024-11-14,2027-11-12,Personal,10540.98,2024-06-09,Active,No
608188,188209,3499630.56,10.83,2023-07-19,2028-07-14,Personal,24580.28,2024-02-27,Defaulted,No
895604,277039,4156657.63,8.36,2023-05-24,2028-09-22,Home,17313.1,2024-07-28,Active,No
353919,698382,1168456.45,11.7,2024-08-20,2026-10-25,Personal,13460.38,2024-06-10,Active,No
335611,143773,2354866.93,11.52,2023-02-10,2027-12-17,Personal,39437.96,2024-02-06,Defaulted,No
843258,695719,4376817.64,8.27,2023-08-04,2028-08-11,Personal,10764.02,2024-06-22,Closed,Yes
130352,423408,3067036.62,8.55,2025-01-08,2028-12-26,Personal,17857.9,2024-09-03,Closed,No
860969,170854,4662263.1,13.64,2024-05-01,2028-10-21,Personal,9121.32,2024-10-04,Closed,No
641414,728399,2468052.21,11.98,2022-10-31,2029-01-13,Education,38057.53,2024-12-01,Active,No
393009,973335,1432222.81,9.24,2024-07-30,2029-09-09,Personal,16860.06,2025-01-07,Active,No
869577,13132,2491200.78,12.14,2023-02-26,2029-02-14,Personal,36606.89,2024-05-24,Closed,No
322855,286672,2641859.82,11.99,2024-03-19,2025-05-22,Car,13185.62,2024-03-26,Active,No
491350,613188,1913121.87,12.41,2022-02-11,2027-07-06,Personal,14919.3,2024-04-19,Defaulted,No
800086,248967,4865267.15,11.48,2023-08-04,2027-02-25,Car,37173.54,2024-07-10,Closed,No
838247,747732,397647.4,14.18,2024-05-01,2028-04-26,Home,15276.02,2024-06-17,Active,No
505173,283909,3379908.84,11.85,2024-11-11,2027-06-04,Education,19134.27,2024-01-19,Closed,No
556091,329704,3339468.72,12.79,2022-06-29,2027-07-06,Education,40312.64,2024-09-23,Defaulted,No
321347,543970,2594740.53,13.33,2023-03-20,2028-08-08,Home,34917.06,2024-10-20,Defaulted,No
674777,153884,1637840.77,11.99,2023-08-03,2027-06-05,Personal,40199.02,2024-09-21,Defaulted,No
165408,919909,2064880.52,10.44,2024-04-03,2029-03-08,Car,7601.13,2024-10-07,Active,No
261746,673274,1046281.79,10.79,2023-04-25,2028-02-17,Education,26398.2,2024-12-24,Closed,No
320000,107770,951263.05,9.2,2024-01-31,2029-11-22,Home,9462.33,2024-05-05,Defaulted,No
802073,677751,2504563.64,11.8,2023-06-23,2027-02-04,Home,23016.43,2024-06-08,Closed,No
800852,928970,883388.08,9.66,2024-12-31,2026-07-02,Personal,23934.32,2024-03-10,Active,Yes
260128,241725,1810949.42,8.85,2022-07-13,2026-12-08,Car,44204.4,2024-01-20,Closed,Yes
972309,425987,2378557.96,14.94,2024-06-17,2029-08-17,Home,19759.0,2024-10-25,Active,No
881855,569078,738633.16,9.19,2024-07-03,2026-11-01,Personal,39077.22,2024-02-15,Defaulted,No
427797,9593,4905777.87,12.27,2024-08-07,2028-02-07,Personal,48217.43,2024-03-13,Defaulted,No
823702,730898,3595000.57,11.62,2024-08-07,2027-02-15,Personal,15790.7,2024-05-25,Active,No
987516,530310,2790209.17,8.47,2022-02-07,2025-03-11,Home,42900.97,2024-05-22,Defaulted,No
500125,616184,3283442.02,8.19,2024-01-05,2028-12-22,Personal,24680.45,2024-12-24,Active,No
547879,299035,3782911.65,9.07,2024-11-27,2025-04-03,Home,19431.44,2024-08-02,Active,No
36116,491486,1355720.57,9.24,2024-03-23,2028-02-02,Education,6767.17,2024-10-08,Closed,No
